File,jury verdict,nonjury trial,plea of guilty,sever,suppress,sufficient,instructions,coerce,ineffective counsel,double jeopardy,speedy,coercion,youth,incapac,resentenc,juror,mental
2005_06998.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07000.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07003.htm.txt,,,,,,,,,,,,,,,,,
2005_07005.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07006.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07008.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07009.htm.txt,,,,,,,,,,,,,,,,,
2005_07011.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07017.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07018.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07019.htm.txt,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07035.htm.txt,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2005_07036.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07037.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07038.htm.txt,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07039.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07040.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07041.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07053.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07054.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07055.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07056.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07057.htm.txt,,,,,,,,,,,,,,,,,
2005_07058.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07059.htm.txt,1,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07060.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07061.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2005_07062.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07063.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07064.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07065.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07066.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07080.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07081.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07082.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07083.htm.txt,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07084.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07085.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07110.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07111.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07112.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07113.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07114.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07115.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07116.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005_07117.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07131.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07132.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07133.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07134.htm.txt,,,,,,,,,,,,,,,,,
2005_07135.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07136.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07137.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07138.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07139.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07140.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07141.htm.txt,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07142.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07143.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07144.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07169.htm.txt,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07170.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2005_07171.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07172.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07173.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07174.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07175.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07176.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07177.htm.txt,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07178.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07179.htm.txt,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07180.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07181.htm.txt,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07182.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07194.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07195.htm.txt,0,1,0,,,,,,,,,,,,,,
2005_07196.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07197.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07198.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07199.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07214.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07215.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07216.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07217.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07226.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07240.htm.txt,,,,,,,,,,,,,,,,,
2005_07241.htm.txt,,,,,,,,,,,,,,,,,
2005_07242.htm.txt,,,,,,,,,,,,,,,,,
2005_07243.htm.txt,,,,,,,,,,,,,,,,,
2005_07244.htm.txt,,,,,,,,,,,,,,,,,
2005_07245.htm.txt,,,,,,,,,,,,,,,,,
2005_07246.htm.txt,,,,,,,,,,,,,,,,,
2005_07247.htm.txt,,,,,,,,,,,,,,,,,
2005_07248.htm.txt,,,,,,,,,,,,,,,,,
2005_07249.htm.txt,,,,,,,,,,,,,,,,,
2005_07250.htm.txt,,,,,,,,,,,,,,,,,
2005_07251.htm.txt,,,,,,,,,,,,,,,,,
2005_07252.htm.txt,,,,,,,,,,,,,,,,,
2005_07253.htm.txt,,,,,,,,,,,,,,,,,
2005_07254.htm.txt,,,,,,,,,,,,,,,,,
2005_07255.htm.txt,,,,,,,,,,,,,,,,,
2005_07256.htm.txt,,,,,,,,,,,,,,,,,
2005_07257.htm.txt,,,,,,,,,,,,,,,,,
2005_07258.htm.txt,,,,,,,,,,,,,,,,,
2005_07264.htm.txt,,,,,,,,,,,,,,,,,
2005_07265.htm.txt,,,,,,,,,,,,,,,,,
2005_07266.htm.txt,,,,,,,,,,,,,,,,,
2005_07275.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07284.htm.txt,,,,,,,,,,,,,,,,,
2005_07285.htm.txt,,,,,,,,,,,,,,,,,
2005_07286.htm.txt,,,,,,,,,,,,,,,,,
2005_07287.htm.txt,,,,,,,,,,,,,,,,,
2005_07288.htm.txt,,,,,,,,,,,,,,,,,
2005_07289.htm.txt,,,,,,,,,,,,,,,,,
2005_07290.htm.txt,,,,,,,,,,,,,,,,,
2005_07291.htm.txt,,,,,,,,,,,,,,,,,
2005_07292.htm.txt,,,,,,,,,,,,,,,,,
2005_07293.htm.txt,,,,,,,,,,,,,,,,,
2005_07302.htm.txt,,,,,,,,,,,,,,,,,
2005_07303.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07307.htm.txt,,,,,,,,,,,,,,,,,
2005_07311.htm.txt,,,,,,,,,,,,,,,,,
2005_07312.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07315.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07316.htm.txt,,,,,,,,,,,,,,,,,
2005_07317.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07319.htm.txt,,,,,,,,,,,,,,,,,
2005_07323.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07326.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07327.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07384.htm.txt,,,,,,,,,,,,,,,,,
2005_07385.htm.txt,,,,,,,,,,,,,,,,,
2005_07386.htm.txt,,,,,,,,,,,,,,,,,
2005_07387.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07388.htm.txt,,,,,,,,,,,,,,,,,
2005_07389.htm.txt,,,,,,,,,,,,,,,,,
2005_07390.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07391.htm.txt,,,,,,,,,,,,,,,,,
2005_07392.htm.txt,,,,,,,,,,,,,,,,,
2005_07393.htm.txt,,,,,,,,,,,,,,,,,
2005_07394.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005_07395.htm.txt,,,,,,,,,,,,,,,,,
2005_07396.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07397.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07398.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07399.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07400.htm.txt,,,,,,,,,,,,,,,,,
2005_07401.htm.txt,,,,,,,,,,,,,,,,,
2005_07404.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2005_07405.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07410.htm.txt,,,,,,,,,,,,,,,,,
2005_07411.htm.txt,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07414.htm.txt,,,,,,,,,,,,,,,,,
2005_07415.htm.txt,,,,,,,,,,,,,,,,,
2005_07416.htm.txt,,,,,,,,,,,,,,,,,
2005_07417.htm.txt,,,,,,,,,,,,,,,,,
2005_07421.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07427.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07429.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07430.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07433.htm.txt,,,,,,,,,,,,,,,,,
2005_07434.htm.txt,,,,,,,,,,,,,,,,,
2005_07435.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07440.htm.txt,,,,,,,,,,,,,,,,,
2005_07442.htm.txt,,,,,,,,,,,,,,,,,
2005_07445.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07447.htm.txt,,,,,,,,,,,,,,,,,
2005_07448.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07450.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07452.htm.txt,,,,,,,,,,,,,,,,,
2005_07454.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07456.htm.txt,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07462.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07464.htm.txt,,,,,,,,,,,,,,,,,
2005_07467.htm.txt,,,,,,,,,,,,,,,,,
2005_07469.htm.txt,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07470.htm.txt,,,,,,,,,,,,,,,,,
2005_07472.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07474.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07476.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07540.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07541.htm.txt,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07542.htm.txt,,,,,,,,,,,,,,,,,
2005_07543.htm.txt,,,,,,,,,,,,,,,,,
2005_07544.htm.txt,,,,,,,,,,,,,,,,,
2005_07545.htm.txt,,,,,,,,,,,,,,,,,
2005_07546.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07547.htm.txt,,,,,,,,,,,,,,,,,
2005_07548.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07549.htm.txt,,,,,,,,,,,,,,,,,
2005_07550.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07551.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07552.htm.txt,,,,,,,,,,,,,,,,,
2005_07553.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07554.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07555.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07556.htm.txt,,,,,,,,,,,,,,,,,
2005_07557.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07558.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07559.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2005_07560.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07561.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07562.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07563.htm.txt,,,,,,,,,,,,,,,,,
2005_07564.htm.txt,,,,,,,,,,,,,,,,,
2005_07565.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07566.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07567.htm.txt,,,,,,,,,,,,,,,,,
2005_07568.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2005_07569.htm.txt,,,,,,,,,,,,,,,,,
2005_07570.htm.txt,,,,,,,,,,,,,,,,,
2005_07571.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07572.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07573.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07574.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07583.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07584.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07587.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07589.htm.txt,,,,,,,,,,,,,,,,,
2005_07591.htm.txt,,,,,,,,,,,,,,,,,
2005_07593.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07596.htm.txt,,,,,,,,,,,,,,,,,
2005_07598.htm.txt,,,,,,,,,,,,,,,,,
2005_07602.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07606.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07607.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07608.htm.txt,,,,,,,,,,,,,,,,,
2005_07609.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07613.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07616.htm.txt,,,,,,,,,,,,,,,,,
2005_07618.htm.txt,,,,,,,,,,,,,,,,,
2005_07622.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07624.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07627.htm.txt,,,,,,,,,,,,,,,,,
2005_07628.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07631.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07633.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07634.htm.txt,,,,,,,,,,,,,,,,,
2005_07637.htm.txt,,,,,,,,,,,,,,,,,
2005_07640.htm.txt,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07695.htm.txt,,,,,,,,,,,,,,,,,
2005_07696.htm.txt,,,,,,,,,,,,,,,,,
2005_07698.htm.txt,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07699.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07700.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07701.htm.txt,,,,,,,,,,,,,,,,,
2005_07702.htm.txt,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07703.htm.txt,,,,,,,,,,,,,,,,,
2005_07704.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07705.htm.txt,,,,,,,,,,,,,,,,,
2005_07706.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07707.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07708.htm.txt,,,,,,,,,,,,,,,,,
2005_07709.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2005_07710.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07711.htm.txt,,,,,,,,,,,,,,,,,
2005_07712.htm.txt,,,,,,,,,,,,,,,,,
2005_07713.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07714.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07715.htm.txt,,,,,,,,,,,,,,,,,
2005_07716.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07717.htm.txt,1,0,0,,,,,,,,,,,,,,
2005_07718.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07719.htm.txt,,,,,,,,,,,,,,,,,
2005_07720.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07721.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005_07722.htm.txt,,,,,,,,,,,,,,,,,
2005_07723.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07724.htm.txt,,,,,,,,,,,,,,,,,
2005_07734.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005_07735.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07736.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2005_07737.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07738.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005_07739.htm.txt,0,0,1,,,,,,,,,,,,,,
2005_07740.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
