,File,jury verdict,nonjury trial,plea of guilty,sever,suppress,sufficient,instructions,coerce,ineffective counsel,double jeopardy,speedy,coercion,youth,incapac,resentenc,juror,mental
17277,2009_07308.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17278,2009_07311.htm.txt,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17279,2009_07313.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17280,2009_07315.htm.txt,,,,,,,,,,,,,,,,,
17281,2009_07316.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17282,2009_07319.htm.txt,,,,,,,,,,,,,,,,,
17283,2009_07330.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17284,2009_07334.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17285,2009_07337.htm.txt,,,,,,,,,,,,,,,,,
17286,2009_07338.htm.txt,,,,,,,,,,,,,,,,,
17287,2009_07340.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17288,2009_07341.htm.txt,,,,,,,,,,,,,,,,,
17289,2009_07342.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17290,2009_07345.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17291,2009_07347.htm.txt,,,,,,,,,,,,,,,,,
17292,2009_07349.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17293,2009_07351.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17294,2009_07352.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17295,2009_07354.htm.txt,0.0,1.0,0.0,,,,,,,,,,,,,,
17296,2009_07355.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17297,2009_07357.htm.txt,,,,,,,,,,,,,,,,,
17298,2009_07383.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17299,2009_07384.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,2009_07385.htm.txt,,,,,,,,,,,,,,,,,
17301,2009_07386.htm.txt,,,,,,,,,,,,,,,,,
17302,2009_07387.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17303,2009_07426.htm.txt,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17304,2009_07427.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17305,2009_07428.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17306,2009_07429.htm.txt,,,,,,,,,,,,,,,,,
17307,2009_07430.htm.txt,,,,,,,,,,,,,,,,,
17308,2009_07431.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17309,2009_07432.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17310,2009_07433.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17311,2009_07434.htm.txt,,,,,,,,,,,,,,,,,
17312,2009_07435.htm.txt,,,,,,,,,,,,,,,,,
17313,2009_07436.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17314,2009_07437.htm.txt,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17315,2009_07438.htm.txt,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17316,2009_07439.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17317,2009_07440.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17318,2009_07441.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17319,2009_07442.htm.txt,,,,,,,,,,,,,,,,,
17320,2009_07443.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17321,2009_07444.htm.txt,,,,,,,,,,,,,,,,,
17322,2009_07445.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17323,2009_07446.htm.txt,,,,,,,,,,,,,,,,,
17324,2009_07447.htm.txt,,,,,,,,,,,,,,,,,
17325,2009_07448.htm.txt,,,,,,,,,,,,,,,,,
17326,2009_07449.htm.txt,,,,,,,,,,,,,,,,,
17327,2009_07450.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17328,2009_07460.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17329,2009_07462.htm.txt,,,,,,,,,,,,,,,,,
17330,2009_07465.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17331,2009_07466.htm.txt,,,,,,,,,,,,,,,,,
17332,2009_07470.htm.txt,,,,,,,,,,,,,,,,,
17333,2009_07471.htm.txt,,,,,,,,,,,,,,,,,
17334,2009_07472.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17335,2009_07485.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17336,2009_07490.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17337,2009_07492.htm.txt,,,,,,,,,,,,,,,,,
17338,2009_07494.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
17339,2009_07495.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17340,2009_07497.htm.txt,,,,,,,,,,,,,,,,,
17341,2009_07499.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17342,2009_07501.htm.txt,,,,,,,,,,,,,,,,,
17343,2009_07505.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17344,2009_07508.htm.txt,,,,,,,,,,,,,,,,,
17345,2009_07510.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17346,2009_07511.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17347,2009_07513.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17348,2009_07514.htm.txt,,,,,,,,,,,,,,,,,
17349,2009_07517.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17350,2009_07519.htm.txt,,,,,,,,,,,,,,,,,
17351,2009_07521.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17352,2009_07522.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17353,2009_07523.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17354,2009_07524.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17355,2009_07525.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17356,2009_07526.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17357,2009_07527.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17358,2009_07528.htm.txt,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17359,2009_07529.htm.txt,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17360,2009_07604.htm.txt,,,,,,,,,,,,,,,,,
17361,2009_07605.htm.txt,,,,,,,,,,,,,,,,,
17362,2009_07606.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17363,2009_07651.htm.txt,,,,,,,,,,,,,,,,,
17364,2009_07652.htm.txt,,,,,,,,,,,,,,,,,
17365,2009_07653.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17366,2009_07654.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17367,2009_07655.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17368,2009_07656.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17369,2009_07657.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17370,2009_07658.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17371,2009_07659.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17372,2009_07660.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17373,2009_07661.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17374,2009_07662.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17375,2009_07663.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17376,2009_07664.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17377,2009_07665.htm.txt,,,,,,,,,,,,,,,,,
17378,2009_07666.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17379,2009_07672.htm.txt,,,,,,,,,,,,,,,,,
17380,2009_07676.htm.txt,,,,,,,,,,,,,,,,,
17381,2009_07678.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17382,2009_07680.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17383,2009_07683.htm.txt,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17384,2009_07685.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17385,2009_07686.htm.txt,,,,,,,,,,,,,,,,,
17386,2009_07691.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17387,2009_07692.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
17388,2009_07693.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17389,2009_07694.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17390,2009_07695.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17391,2009_07696.htm.txt,,,,,,,,,,,,,,,,,
17392,2009_07697.htm.txt,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17393,2009_07698.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17394,2009_07699.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
17395,2009_07700.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17396,2009_07701.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17397,2009_07740.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17398,2009_07743.htm.txt,,,,,,,,,,,,,,,,,
17399,2009_07744.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,2009_07746.htm.txt,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17401,2009_07748.htm.txt,,,,,,,,,,,,,,,,,
17402,2009_07750.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17403,2009_07753.htm.txt,,,,,,,,,,,,,,,,,
17404,2009_07758.htm.txt,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17405,2009_07760.htm.txt,,,,,,,,,,,,,,,,,
17406,2009_07761.htm.txt,,,,,,,,,,,,,,,,,
17407,2009_07764.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17408,2009_07766.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17409,2009_07769.htm.txt,,,,,,,,,,,,,,,,,
17410,2009_07812.htm.txt,,,,,,,,,,,,,,,,,
17411,2009_07813.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17412,2009_07814.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17413,2009_07857.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17414,2009_07858.htm.txt,,,,,,,,,,,,,,,,,
17415,2009_07859.htm.txt,,,,,,,,,,,,,,,,,
17416,2009_07860.htm.txt,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17417,2009_07861.htm.txt,,,,,,,,,,,,,,,,,
17418,2009_07862.htm.txt,,,,,,,,,,,,,,,,,
17419,2009_07863.htm.txt,,,,,,,,,,,,,,,,,
17420,2009_07864.htm.txt,,,,,,,,,,,,,,,,,
17421,2009_07865.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17422,2009_07866.htm.txt,0.0,1.0,0.0,,,,,,,,,,,,,,
17423,2009_07867.htm.txt,,,,,,,,,,,,,,,,,
17424,2009_07868.htm.txt,,,,,,,,,,,,,,,,,
17425,2009_07869.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17426,2009_07870.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17427,2009_07871.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17428,2009_07872.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17429,2009_07873.htm.txt,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17430,2009_07879.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17431,2009_07880.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17432,2009_07881.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17433,2009_07882.htm.txt,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17434,2009_07883.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17435,2009_07884.htm.txt,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17436,2009_07885.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17437,2009_07886.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17438,2009_07887.htm.txt,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
17439,2009_07888.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17440,2009_07889.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17441,2009_07890.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17442,2009_07891.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17443,2009_07892.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17444,2009_07929.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17445,2009_07932.htm.txt,,,,,,,,,,,,,,,,,
17446,2009_07936.htm.txt,,,,,,,,,,,,,,,,,
17447,2009_07937.htm.txt,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17448,2009_07940.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17449,2009_07942.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17450,2009_07945.htm.txt,,,,,,,,,,,,,,,,,
17451,2009_07947.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17452,2009_07951.htm.txt,,,,,,,,,,,,,,,,,
17453,2009_07955.htm.txt,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17454,2009_07957.htm.txt,,,,,,,,,,,,,,,,,
17455,2009_08024.htm.txt,,,,,,,,,,,,,,,,,
17456,2009_08025.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
17457,2009_08026.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17458,2009_08027.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17459,2009_08028.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17460,2009_08029.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17461,2009_08030.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17462,2009_08031.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17463,2009_08032.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
17464,2009_08033.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
17465,2009_08034.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17466,2009_08035.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17467,2009_08036.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17468,2009_08037.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17469,2009_08038.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17470,2009_08039.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
17471,2009_08040.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17472,2009_08041.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17473,2009_08042.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17474,2009_08043.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17475,2009_08044.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17476,2009_08045.htm.txt,,,,,,,,,,,,,,,,,
17477,2009_08046.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
17478,2009_08047.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17479,2009_08051.htm.txt,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17480,2009_08052.htm.txt,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
17481,2009_08054.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17482,2009_08060.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17483,2009_08062.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17484,2009_08064.htm.txt,,,,,,,,,,,,,,,,,
17485,2009_08066.htm.txt,,,,,,,,,,,,,,,,,
17486,2009_08068.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17487,2009_08070.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17488,2009_08072.htm.txt,,,,,,,,,,,,,,,,,
17489,2009_08078.htm.txt,,,,,,,,,,,,,,,,,
17490,2009_08079.htm.txt,,,,,,,,,,,,,,,,,
17491,2009_08081.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17492,2009_08085.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17493,2009_08086.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17494,2009_08087.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17495,2009_08088.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17496,2009_08089.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17497,2009_08090.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17498,2009_08091.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17499,2009_08092.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17500,2009_08094.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17501,2009_08134.htm.txt,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17502,2009_08138.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17503,2009_08139.htm.txt,,,,,,,,,,,,,,,,,
17504,2009_08142.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17505,2009_08146.htm.txt,,,,,,,,,,,,,,,,,
17506,2009_08148.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
17507,2009_08153.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17508,2009_08154.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17509,2009_08155.htm.txt,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17510,2009_08159.htm.txt,,,,,,,,,,,,,,,,,
17511,2009_08162.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17512,2009_08198.htm.txt,,,,,,,,,,,,,,,,,
17513,2009_08199.htm.txt,,,,,,,,,,,,,,,,,
